sample,sample_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,PC108,PC109,PC110,PC111,PC112,PC113,PC114,PC115,PC116,PC117,PC118,PC119,PC120,PC121,PC122,PC123,PC124,PC125,PC126,PC127,PC128,PC129,PC130,PC131,PC132,PC133,PC134,PC135,PC136,PC137,PC138,PC139,PC140,PC141,PC142,PC143,PC144,PC145,PC146,PC147,PC148,PC149,PC150,PC151,PC152,PC153,PC154,PC155,PC156,PC157,PC158,PC159,PC160,PC161,PC162,PC163,PC164,PC165,PC166,PC167,PC168,PC169,PC170,PC171,PC172,PC173,PC174,PC175,PC176,PC177,PC178,PC179,PC180,PC181,PC182,PC183,PC184,PC185,PC186,PC187,PC188,PC189,PC190,PC191,PC192,PC193,PC194,PC195,PC196,PC197,PC198,PC199,PC200,PC201,PC202,PC203,PC204,PC205
C5,112228,0.02907124890702178,-0.044002321742532845,0.015287284092356527,-0.016503550100443513,-0.0041952928475272894,0.01688033024155692,0.0033321678180437213,0.012191625655134687,0.014648174573445527,-0.01920235625015579,0.01386510326431594,-0.005029202282031274,0.006681839597646609,-0.0048920613707062865,0.0028750906869937707,-0.007263142745443152,-0.01563484930284701,-0.0006940172458827355,0.005770950652504463,0.001085781150799725,-0.002042078590695309,0.004116656710189304,0.00014147146351313418,0.004679322616938051,-0.001224509915418453,-0.004749251220881325,0.007411297864211638,-0.003472642370755859,-0.0028078365804007754,-0.005377063311672391,-0.002160942555518788,0.0035630187213916767,-0.0031250934743163672,2.742215329371943e-05,0.0007710644696612861,0.0004242373104495699,6.260159030253058e-05,0.001727675282653699,-0.002351059872330755,-0.00026429443040827634,0.00044355640997456895,-0.0007295836354277695,0.00029123288587038084,0.000558603300290875,0.001152738204366514,0.0005965892679523255,-0.00012876416848538378,0.00022480885417917122,0.0002738949471568918,3.210911544022649e-05,-0.00015691521677438296,8.463469495403723e-05,0.0002588567632917616,4.1231035758168635e-05,0.0002366481858209811,0.00011463078524938004,0.0003311728616513169,1.5657336700330895e-05,6.134423124412314e-06,9.078000335829636e-05,7.106866609179348e-05,8.313785508233933e-05,5.442154197789997e-05,3.334740938048508e-05,0.0001080257417814335,-8.030973325742387e-06,5.345242858541755e-06,-3.646360443418286e-05,-1.2014875155976297e-05,-3.23639520420879e-06,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C6,112229,0.005249037002593104,-0.00681080704676694,-0.0014061934448168117,-0.004148105240384751,0.009083355216758364,0.001060535699044743,0.0008975392589174093,0.0026983705576268144,0.0013495148736568684,0.0110385716396543,0.0016060953259763614,-0.0018592385444431312,0.0017344270112610032,0.004122513752812485,-0.0018332994574885384,-0.0012057108365355206,-0.001604723954188897,0.0004161079712802113,-0.002868755473080522,8.279943267427921e-05,-0.0014387066217784582,-0.002883061525996127,0.00014896345493843578,0.0020507095696537807,-0.0007842320896596855,0.002098853149430205,-0.0012696319344835108,2.0880628895916135e-05,-0.001587494955690917,-0.003876759108710452,-0.0009076690859168275,0.0010198291432890372,0.0006685184221927704,-0.0002940113343606795,-0.0008808175789991236,0.0003665698853713601,0.0016572347015568639,0.003718754661300418,-0.0018715679024038177,1.2924143662772383e-06,-0.0013187980143529864,-0.0015765672670479602,-0.001556512289495275,0.0008386845492213504,0.0018879069404278295,6.864777436524086e-05,0.0006083181928890655,-0.0003277910068613674,0.0003080887115002572,0.0005327187055661441,0.0009982771658002848,0.000707408788612463,0.001445268193728542,0.0008886419612714354,0.0010742146527905885,-5.8698560837469835e-05,0.000276453701021424,5.3764320143153234e-05,8.266624388159818e-05,-0.00020453028733814394,-0.0002559189305728029,0.00038287269435515186,0.0002621709737794904,-0.0002171429734417923,8.996191083180779e-05,0.0001424242648782069,6.708146302139354e-05,0.00021595857063967306,0.0001248907794033746,3.0125991462165328e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C8,112231,-0.008313129985315481,0.0011790319956499137,0.021028361007175703,0.00427018678716115,0.009013545416673093,-0.004849222781519593,0.00264610162705591,-0.013304320986114287,-0.005446418822839283,-0.0014184735404823934,-0.008089537939118882,0.012022942415009555,-0.003957139065472732,-0.0007026487570733175,0.004437936270802209,0.005002943433138118,0.00129449789568126,-0.009030881057376667,0.01499323587249106,-0.0006548445828125227,0.012122474326399166,0.0010657474725532994,-0.004513919389963418,-0.0015110330294344654,-0.0022119211753383727,-0.0010768885030557657,-0.00518140384824118,-0.0006585264931133764,-0.00025080268049011673,-0.0037528811567392245,0.0025196184733108783,-0.00022932757877786833,0.00025117172997376965,0.0015259117410818955,0.0006594653744207643,0.002965023155154486,-0.0006470473790141675,-0.0007602215077949508,-0.0009093610675261591,0.0022358517969065126,-0.001014742859104756,0.0016190871196118586,-0.0007847163366968927,-0.00048115590139638124,-0.0005617899914515385,0.0010173733378865126,0.0005312040328786024,-0.0006429474720731661,4.9270232341358386e-05,-4.5377236229919004e-05,0.0006148312462960664,-0.00011458224153900862,-2.8526313385653417e-05,0.0001072500524905469,0.00015215159993171832,-0.0002257396447827042,-0.00043931647517886195,0.00011606695738530758,-4.578043882217093e-06,-0.00010214726607265079,-0.00017594120588362852,-3.3818767763580186e-06,-7.440238028957324e-05,-0.0001182412140892853,1.888839563980588e-05,-4.283994804632841e-05,2.7974587585442755e-05,3.4631629804412494e-05,3.514136725072432e-05,-7.153257083452432e-06,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C9,112232,0.00427286463281974,0.006171845683684473,-0.007872206666297427,0.001575888176823938,-0.00021858397926782225,-0.0031556626099767,-0.000386016681656811,0.0028237257158953144,-0.0021363460909433335,0.0033436204845476076,0.0032283707249757113,-0.0010869402428274172,0.00044983918280638846,-0.005787917037393047,0.001605321273491316,0.004316352812029938,-0.0007073473500869752,-0.0020704801564703215,0.00035120318691856756,-0.0022653043198987244,-0.0020602916618109174,0.0036931540573734056,-0.001615415303056272,0.0006105556068882597,-0.0005334555187744897,0.0016727934086844187,-0.0019757919228704664,0.00012046089795110657,1.7605358463600442e-05,0.003178767035605459,8.390464667696965e-05,0.0031901355054220577,-0.00023155970036322133,-0.0010047486533098138,-0.000550866550274984,0.0018488137952509616,-0.0020093565945558654,0.00012054358213482979,0.001003777597083131,0.0009130725272910028,0.0006486300020142078,-0.0015524607437901086,-0.00012782339492815357,0.0025746582467768586,0.0004201962509767312,0.0010182303044450386,0.00020077560665858018,-0.0014166450787730866,-0.0011653261747227926,0.0017049458474531168,-0.00043839950029107356,-0.00037569925719705625,0.0006161636437580371,0.00028299852218439736,-0.0012377893885124024,0.00043747537425768327,-0.0010062928992887288,-0.00020505323919339758,-0.0006076066781095744,-0.0006160373344400549,9.992138049122544e-05,0.0002795557416993813,0.0005043035442000291,0.0002194764006880819,0.00020007125335155034,0.0001792744217870972,7.527046793919965e-05,0.00012540751535972797,2.573150701130008e-05,3.432964434463729e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D1,112233,0.01541894493392946,-0.0016067360371412257,0.004689845686381649,0.004633123106312504,0.0008744109514081559,-0.001383527455149335,-0.007831469417666194,0.006500091042987832,0.002289497461570596,-0.0019618692545876715,-0.0016646413347322956,0.003504725723559615,-0.0006735507046781221,-0.00469314911368433,-0.000472365959637714,-0.0003790276180355445,-0.0019233728117162845,-0.0002512798731816042,0.0026477529924879314,-0.007148928669311819,0.0014923282825289265,0.0027265034532232978,0.0029295248343066183,0.0007518167456805544,0.0005442021961837622,-0.008297549328364977,-0.001093712718207241,-0.0015076278382017123,-0.0006852094291851403,0.0004465394804865169,0.0031416581105547345,-0.0008993010726071664,0.002664264633860695,0.0006657230808983951,0.0003768327904218615,-0.0008406238076155925,-3.399709929312713e-05,-0.0007223524328810754,-0.0007629341008554347,0.00018129559058839323,-0.003812266267132344,-0.0006315838989122052,0.0006427470232006131,0.0002473560845033969,0.00031019992583410344,-0.0018875223574665776,0.00010110453441030011,0.00026589581721047,-0.00012581440739827492,-0.0012108714433201515,-0.00046522231915235217,-0.00019892090112250902,-0.00048171720499386796,-0.0005793948412808291,-0.00047543139029993436,0.0008652171851750196,0.00039177765336828493,-0.0008010695384949796,-0.0006057962583934475,-0.00018261602788664338,0.00025211017106124947,-3.827921081020126e-05,7.490121782274177e-05,-0.0001969927477438915,-4.589195213917763e-05,1.33328292795988e-05,6.850498481683955e-06,-0.0001269730912982891,9.787937198830785e-05,2.3778602295963502e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D10,112234,-0.007413718504872296,-0.007793627337020924,0.0066658230998690084,-0.002292584597806532,-0.006169583061156862,-0.0002020260691481665,0.002197564030682815,-0.0038060827000195685,-0.001917469235577357,0.001924400584915161,-0.0010269489503701372,0.002563967098781447,0.004425550017198449,0.0035385492884053467,-0.0006465355172695605,-8.872542362561852e-06,0.00012959991082910934,0.0019508160740786993,7.800014203249643e-05,0.0019006722589316157,-0.0012289140520493273,-0.0009125455934385388,-0.00013830401897974067,0.0029463258101008263,0.0023536289311475857,0.00022665642388544985,-0.002277468953909456,-0.0023026979586354425,0.0015960411746888902,-0.002633686640275308,-0.0009859565424672507,-0.0004001419158457563,0.0008568292109138644,-0.00023429707460385636,0.0008166920289798514,9.742443755256504e-05,0.0004142280758453969,0.0033289393705309618,-0.00016490138269394485,-0.0036101556035092524,1.4929226837740785e-05,-0.0013625417045368385,0.0008402495777042507,0.0014300862251299833,-0.0007194491799108645,-0.001495978711362093,-0.0012364949280600668,-0.0002081552524429088,0.00038427143632682037,-0.00027453683951670553,-0.0007536414483713217,0.0008122664473640209,0.00021427167485261908,-0.00029210741351664915,0.0003278629924241592,0.0002693535073165365,0.0007833537718351139,0.000145245255762934,7.828494023073074e-05,0.001180283100320072,-0.0001591213377245689,-0.00030525558655054185,-0.00031708715457258403,-0.0002933726025987638,-0.0004154736299094499,-9.530408548710999e-05,-7.350430578247626e-05,-4.718542307362276e-07,0.00025869118840494255,5.657995818177506e-06,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D11,112235,0.004697339646942851,-0.008113907499731817,0.010898641855437943,-0.0015314882307327928,-0.004511097301088691,-0.0032468823105120635,0.0020897013884112643,-0.0009806358143298719,0.003730597267082349,0.00021796821108850025,0.002185176662121301,0.005092696529294423,0.0011584303413899797,0.000968008684074877,-0.001313598561577433,0.00041815433264273037,0.002391895813818196,0.00017879992474243144,0.0003465841846074457,0.00048005057485431886,-0.0017160033618989284,0.0018590885250248305,-0.002676051173801714,0.0010484063902976046,-0.0021465874446351253,0.0019527650007160077,-0.0016385648174635744,0.002658407022256795,-0.0007024859130752467,-0.0005206204798452581,0.00023632987542344336,0.0024318528564741216,-0.0006383168761916832,0.0011845146380457855,-0.0010600062433522765,-0.00116479481697786,0.0021022255782541677,0.0009392252292216264,-0.00011311732970016827,0.0021331754907232213,0.00010702685882126726,-0.000809326972003878,0.000150447515312108,8.204121557432385e-05,-0.00046275073179978245,-0.0005849190524047941,0.00036953801689671193,0.0007248755394516265,-0.0003838064167095641,-0.0008632259209926926,-0.0013322782883396715,0.0012462420876405897,6.609948705238899e-05,0.0015317921614279662,-4.327391084583578e-05,-3.8811352692398715e-05,0.00042622596784366016,-0.00034549763352973394,-0.000289271075940538,0.00014786664452108442,-0.00022399692841580977,0.00021058013092050516,6.169960191209332e-05,0.0008802746003683293,-0.0006942424644620843,-0.0002056920111920398,0.00010226634286842017,0.0004154708468464053,-0.0001735987392087541,3.455694002422867e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D12,112236,0.0006682307228261699,-0.00887664083689449,-0.0005527393848225315,-0.004477823040867505,0.0014254873029372374,-0.004099775274033005,0.001956406989891687,-0.0003918293225742062,0.000969904754322202,0.005526379252883724,-0.002618150049815262,-7.493039273656792e-06,0.0054118337212549945,0.002570664242269175,-0.002369227651760063,0.001355649391017567,0.004016657514758607,-0.00515086924080856,0.005436592650056298,-0.003548778694154684,0.0005130556105433475,0.0004222088209652019,0.0035332734918589307,0.0011388141535804432,0.0006668953337124444,-0.0004821164557099219,-0.002218596549765428,-0.00012245675289179576,0.0011064635109094179,0.00013541230971357313,-0.00545314994218982,0.0004601382151430538,-0.002145784941018598,0.0007709134068052985,0.0003824756451324924,-0.0022549589142224903,0.0010534510044096512,0.00041693915760380236,-0.001160486074108041,-0.001976744140711467,-0.000724695163527827,-0.0008704921226262256,-0.001134264258680948,-0.0004984921620347699,-0.00034877505918625145,-0.0006215350286946862,-0.0024246805965696104,0.0008433935075601893,0.0004734809738728593,-0.0008277215194196406,0.00038816059943711195,0.0007452050617936762,-0.000781207828243053,-0.0010122413185031437,-0.0007335006029005432,9.891780314264323e-05,3.546761983658511e-05,-2.715018789904494e-05,0.00035276279012493684,-5.7175505950518054e-05,0.00022212952850200323,-0.00010616625946624123,0.0001105446466391323,8.905353016644272e-05,7.269077172784202e-07,0.00025112454484759584,-0.00013609161375065042,-9.029695045474922e-05,5.1821857444554775e-05,1.8261352924578708e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D13,112237,0.009498392701229243,0.001574858915831504,0.0035593101378476022,0.0030251368707540065,-0.006207302185151628,-0.0025112674236766014,-0.003069711968686237,0.004292681168082992,0.00181122163921977,-0.0033788153114348244,0.0003498283943706578,0.003372797799490984,-0.0012533950217932547,-0.005566157700962782,0.0025081201434792423,0.0022404821149164377,-0.000248831760414212,0.0001594885653052684,-0.0005903727859320376,-0.001946204415817966,-5.339184142981445e-05,0.002222979757962492,0.0005326815442675571,-0.0031214605159768853,0.0028472236790952395,-0.0009285729853399705,0.00021252643982236087,8.566243234637895e-05,-0.0006493861069731615,0.0014665749536634826,0.0015928850424830096,-0.0010662264186532212,0.0027277097536308435,0.00023245674978956886,-0.0009968475294982733,-0.00035243299639293215,0.0023008057903544273,0.001778290202617348,-0.00010483958567573091,-6.915160836918333e-05,-0.00021221119639129102,0.000996920782169617,-0.0008815517287001517,0.000790864200941114,-0.0012147551753735706,-0.00109711619290058,0.0005768521770573769,-0.0007726260442559063,0.000519486042215722,0.0012188361122701839,0.000472730183389684,-0.0002231449144163377,-0.0007857129427587644,0.0007513542973183171,0.0004750029273610912,0.00029365937184435955,-0.00012280576403014655,-0.0002780583388637436,0.000916726358677112,0.0006358913105625291,0.0005880013558394204,0.00030030508499309015,-0.00040674963130549863,-0.0002615970955381734,0.0005358019052841485,-0.0002559945864985017,-0.00016660888375665878,-9.882298768712895e-05,0.00011470539998737914,-2.591907882656071e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D14,112238,-0.0014993299644601428,-0.010293249507965016,0.0014901002805306016,-0.004155306304665725,-0.0015135229662937143,-0.0004427080188678346,0.0008304952995532338,-0.001643908588882747,0.0009229216345678725,0.0038751026392131833,0.00101751132314692,6.120509490960564e-05,0.002794291688959358,0.0006036251947998981,-0.0014708064810203692,0.0006999004621273618,0.0025625445403679023,-0.001670277837691218,-0.001576557412764701,0.0013334717372788698,-0.001263891817461392,-0.0001357283490233134,0.0010920750862169868,-0.00022203332623879895,0.002434178225124916,0.0021690012019327408,1.9103524036031857e-05,-0.001042645448716474,0.00035011610732545054,0.0015049703841864832,-0.0017318814329690267,-0.0020815392300481596,0.0010973806007982222,-0.0018707431035991499,-0.0009894979022123883,-0.00043266129056303656,0.00043880744068028885,0.0014525206544097693,-0.0020107654695405166,0.0016192115220385918,0.0016951227407130162,-0.0003854029470482771,0.00031516542867216293,7.589597864879886e-05,0.0009195127292860023,0.0010672945925402876,-0.00037076499664102957,-0.0005942660373826104,-0.0009045788290956747,0.000190806170476018,0.00042070960615581127,-0.00022239115322511966,0.0003399588265311267,-0.00033900394884654386,-0.00013661631270265754,0.00029872021484779465,-0.0011220943378012097,0.00118111666837682,-0.00029367272380748045,0.0004858384619109174,-0.0005522376758861018,0.00016587705109759391,-0.00036761071081934694,-0.0004986091819100976,-0.00017136932449449726,-0.000300048052647466,0.00027685851938126553,-0.0001653951610518599,0.00010825340515317443,-8.783289743572125e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
