sample,sample_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,PC108,PC109,PC110,PC111,PC112,PC113,PC114,PC115,PC116,PC117,PC118,PC119,PC120,PC121,PC122,PC123,PC124,PC125,PC126,PC127,PC128,PC129,PC130,PC131,PC132,PC133,PC134,PC135,PC136,PC137,PC138,PC139,PC140,PC141,PC142,PC143,PC144,PC145,PC146,PC147,PC148,PC149,PC150,PC151,PC152,PC153,PC154,PC155,PC156,PC157,PC158,PC159,PC160,PC161,PC162,PC163,PC164,PC165,PC166,PC167,PC168,PC169,PC170,PC171,PC172,PC173,PC174,PC175,PC176,PC177,PC178,PC179,PC180,PC181,PC182,PC183,PC184,PC185,PC186,PC187,PC188,PC189,PC190,PC191,PC192,PC193,PC194,PC195,PC196,PC197,PC198,PC199,PC200,PC201,PC202,PC203,PC204,PC205
W2,112545,0.02133255215302793,0.011332684976291052,-0.0019245172693986012,-0.004433057079315577,0.0003222021192064865,-0.005249693368246776,-0.008243125796340003,-0.013762921028948367,-0.0021165079998337593,-0.006644566650348019,-0.004991621155812037,0.010037937792997517,0.01804926243862249,0.019212576519662135,0.007619424359606172,0.001059968008335773,0.007236299760795703,-6.449875667377669e-05,0.0003174801169013521,-0.008951527781141586,-0.005045580488039705,0.0022680100706533378,0.003906385985260171,-0.0023021099546343907,-0.0060553894955469615,0.006178190092095074,0.0045999580897750966,0.0008058750526728152,0.0037424568142763372,0.0043320129758479655,0.0015476330846697524,0.002407494103749834,-0.0025436533634235186,6.652077833130924e-05,0.0008998683501854796,-0.0016197303468205033,0.0015333949075700955,-0.004013615539507366,-0.0012336890582709179,0.000718602426326309,-0.003929963634168692,0.0038819603584401355,-0.001026902752500144,0.0029616187997567388,0.0013968205102890604,-0.002298081268073216,0.005002510263004094,-0.00029948442419772424,0.00045613774628036266,0.0009228646806029813,-0.0016896148337001073,-0.0018344294286627948,-0.0015481760845869864,3.0386389966224467e-05,-0.002878860822439044,0.0007864403896320876,-0.0006970827976936195,0.00022134102915728383,-0.0004943301116494619,0.0003110858265858676,5.5194950779948486e-05,0.00025283171753481826,-0.0005379966791400744,8.59717004705109e-05,0.00011839156886310775,-0.00021358491520780907,0.00033965144602410893,-0.00013059218237246203,0.0001668334044555218,-4.469754783653222e-05,8.936259462403006e-05,3.518833984052688e-05,-6.248400584699302e-05,-1.437114809088722e-05,1.3772805716025299e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W3,112546,0.043786155846817484,0.019969248817220123,0.02119896332081284,0.005227612709575475,-0.004936472319969786,-0.015580092145618559,-0.012565867807291638,-0.040871468831594426,0.013956072119599344,0.006651317879156528,-0.02457317580999506,-0.0034930012665571625,0.02899330289358147,0.04153761793153421,0.011594613347994187,-0.003485881557699314,-0.03266200949750545,0.007261944502778227,-0.014308399182919072,-0.00522867135590806,0.012466339211954973,-0.012753634427457769,0.008865874065395385,0.008223199376873432,0.015215444758219582,-0.006353346135193103,0.013730036024762955,-0.0012857270045522585,0.005513028713612159,-0.024553830415908244,-0.002194499200710119,0.00349077706175741,-0.0010638566725774908,0.007877579296709505,0.002078275843480968,-0.0037698639208399278,0.005932474773275084,0.003710247770443594,-9.708605455048486e-05,0.0007388063665114354,-0.002373980743594215,0.0031304211468482753,0.0024759454492434625,-0.0007184192796360901,0.0009423084374557591,-0.0018340924476224793,-0.0009212236985790919,0.0006653897416343551,0.00013205000875325085,0.0014454422575840942,0.00027084924418200435,0.0003719384231544903,-0.00044332105173738585,-0.000535804413795383,1.4118268322202842e-05,-0.0004935551990557018,0.0003395478278998885,0.00012174787150207314,-0.0002703667016877779,-0.0002495250404195876,-0.0001887887503058309,-0.00026844469224933073,-0.0001186133621451154,-8.443173873860006e-05,-5.255454829148801e-05,4.354544591079465e-05,-6.87480401140892e-05,4.246288043493333e-05,1.065399662654625e-05,9.81105667389557e-05,3.230915930994569e-05,3.5472439808851856e-05,-4.2278823613207694e-07,2.162109631661457e-05,2.1135242844465814e-06,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W4,112547,-0.006909648844747761,0.007630446134249871,-0.001707565412872234,-0.0070677931071985,0.0005378171530127635,-0.0024846349171792213,-0.003339801598207697,0.013958657703534777,0.0010657605707693927,0.0015475647558377255,-0.008968107782519828,0.0015280743897913458,0.006977253456003751,-0.0014036831723674456,0.0002120079590700949,0.005809547384562126,-0.005103972258077732,0.007854404334461091,-0.00655431691254779,0.0004071642739228568,0.009260834168404269,-0.00017584398107662485,0.0008999413800043336,4.821500982368252e-05,-0.00012918387965491616,0.0010215905243883062,-0.002699976805081652,0.0026852730612257894,-0.0015467188597953648,-0.0017120820117522762,-0.0023366804665069982,0.00013823223509691284,0.0007649218797017259,-0.0008054170019367036,0.0015372313192014034,0.0017406103750601668,0.0017567327552898298,-0.0015342894354676874,0.0020181175295897447,-0.002063960230268653,0.004853135774264359,0.0005807206756742983,-0.004933990201411858,-0.0019842287800031144,-0.0005294731819239212,-0.0014581163796377958,-0.003172814529192166,0.0009843907002614212,0.0014193551389471738,0.000552208405612653,-0.0032592789419051706,-0.001689211706202206,-0.00010681121919880249,-0.00043876534169215415,-0.0005488725178309638,0.0006133656572067154,-0.0007716919597726194,-0.0018844003028703894,-0.001176396689929956,-0.0008328236433067371,-0.0009472601109318473,-0.001003737852709923,-0.0007944291823331521,0.00015067483093548863,-0.00023347314622484584,0.000938508636283065,-0.00036187480328242206,-0.000124926148712233,6.21757754681444e-05,7.969874966991152e-05,0.0004621667939596722,-0.00017828798748611082,0.00010695051877570006,0.00011063636817693348,-5.5083799898491635e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W5,112548,0.03766610884021926,0.01763176502528693,0.005132189503162517,0.002970775741345684,0.013502892543431,0.009364639218392836,0.014490011329420259,-0.0037180472280732386,-0.00043683695087139195,-0.005219360590998579,-0.027692051877464076,0.02477333399624899,-0.00047149981381615884,-0.01893747135196092,-0.020265154041346135,-0.004748721799533582,0.005608342822056244,0.025422071490481105,-0.009979860128007589,0.005386329556714548,-0.007769352345683814,-0.0033013051943085537,-0.002679821615673249,-0.0116272102158114,0.0003800080957005664,0.004172984352591671,0.0026235051100377336,-0.007755155312144217,-0.006263702980933383,-0.00723279521861783,-0.004962873751314228,-0.005700401284443773,-0.006999852954274278,-0.002339297466216829,-0.0032124550589277606,-0.00530559760827763,0.0029637711000215557,-0.00569057256126108,-0.0022888357495911356,-0.00010322114486089409,0.0015799287593100118,-0.0058808623464278054,0.0032569378015475325,0.0008530571988682695,0.00010009511351095034,0.002158692629585371,-0.003971036696871401,-0.0016961391620646177,0.0014093408418592436,0.0010996712201346776,-0.0008589294301157296,0.0004563349338337285,-0.0006886710470292066,0.0001455935216959857,-0.0005008396245037483,0.000701933178312076,-0.0005354817606648417,0.0004711782872482424,-3.644212368349992e-05,0.00014858990074697245,0.00022931743345513066,0.0003784529052256147,-0.0002832154929797648,6.957360762777338e-05,4.5793363440806686e-05,0.00010754728399046604,0.0002942604700626748,-6.781443817837852e-05,-8.068758992881834e-05,-0.00015693884331731964,-7.169403237025231e-05,-9.171559437913982e-05,-2.7193926828062457e-05,5.666557245108941e-07,-2.4276992084258687e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W6,112549,0.02532014462428572,0.03403679571934855,-0.05490368183047176,-0.008566308836742653,-0.03906546660760553,-0.029399754037706474,0.011993358876333786,-0.07060971774031728,0.04640642249349589,-0.040011118122106865,0.03909072786787413,-0.0038925035091607976,0.013612762058537719,0.040582177462379646,0.004326377292236275,-0.04728637684240358,0.02532030976633434,0.004826644096216025,0.006170251888186986,0.02531887010656659,0.003526864515398134,-0.007515551094852611,-0.002137528848308553,-0.005185149701976998,-0.006193890463787792,0.00041381768499034144,-0.016922459895320544,0.020529784652664456,-0.01099103421542192,-0.0016248923756713345,-0.0027371700285874936,-0.0008140332722767579,0.0011831368475488935,4.534296382331805e-05,-0.001738082818439948,-0.0014963769874427187,0.0011242279606170442,-0.002489099348152095,0.0011701050973850179,-0.00015787445009493557,0.0008664084188610087,-0.0006445841783989324,0.0007298537105687341,0.0010537303802271784,-0.0009228583818594029,-0.0008490717521584252,0.0013654262356435104,-0.0008986304716536459,-0.0001257940814393743,0.00040403306808572444,0.00023906455876649741,-4.179822450476712e-06,0.0005881439495807787,0.00028216619663676474,0.0004963752746627652,0.0006347092432397943,-0.0003787308098933152,-0.0001888068721724403,-9.066539450131496e-05,0.00011349750965713968,5.9562459329474165e-05,0.00012945086965047525,-0.00013508662494633207,4.589320699760321e-06,1.6716939884746126e-05,-6.46978058629185e-05,-8.112834089539239e-06,-5.112550291850066e-06,1.6055898665300274e-05,-4.873370407083794e-05,-3.6046354776768754e-05,5.680839493174418e-06,1.118237152540986e-05,-3.146617837071437e-07,-1.3632870641540907e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W7,112550,0.05371789322742709,0.02158753793161057,0.003095379196638392,0.002447830272044318,0.0006738305078809033,0.027365960788749824,0.025216910296290897,-0.008255733693405617,-0.011873046513018713,0.007810758568367152,-0.01764399947814831,0.010660514358969649,0.019368656968018427,-0.02774884222430869,-0.017714208272906623,-0.011162736963335486,-0.020334076626890067,0.010407031889359576,-0.019762909440033335,-0.01685173135870515,0.008284939939478195,-9.451748403412466e-05,0.008179156008418571,-0.022184263418971603,0.0011807357554122378,0.013081348903452623,0.002847167595172703,0.016837285940908026,0.0015138644145709496,-0.004932208334199174,0.0047897215150312445,-0.0031664542654652812,0.0015312845349028368,-0.002148187762148385,0.005190841265499405,-0.0055383874327156555,0.0019635775937174808,-0.0008777416330504639,0.005940301999138489,0.001915329078659204,0.0011655388768575048,-0.0004548081186970751,0.002568427134075082,0.00108816432251658,0.002030537748090656,-0.00022208227293452358,0.0010654420604140624,0.0008831416719126459,-0.002357315928868421,0.0015974473111115075,-0.0004913631324222044,0.0009120406778428495,0.0005212129912668631,-0.000801986737464197,6.941166398356059e-05,-0.00023746784015036873,0.00016308273895515154,-0.0004167069550245767,0.00014531243164077922,-6.746689015251341e-05,-0.00011372053628943925,6.471201195506716e-05,-2.9339328043094812e-05,-0.00014282182205149898,-3.606259793703298e-06,1.4328289458534526e-05,-0.00013651567672241324,4.88162680063673e-05,-1.9501583745419643e-05,3.3481483111106275e-05,1.163285595666561e-06,2.3456328580696377e-05,-6.20702284100704e-06,3.224947918105844e-05,-1.9901874886143283e-07,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W8,112551,-0.02250340999165881,0.04873792136632591,-0.07796422700156239,0.027068775289533737,-0.03316140622838582,-0.005040959370404445,0.06970247513295463,-0.07305341043977404,-0.039996844427564765,0.05396051609958393,0.005864779090207003,-0.09549860679246658,0.04365759614482038,-0.030349015777485906,-0.013231413139859908,-0.04522291311841029,-0.051140294602757194,-0.02252121230420632,-0.007714032684726004,-0.008519763369252028,0.007674792734951477,0.008827080863075945,0.017878193381205096,-0.004969639245200537,-2.8813250668157923e-05,-0.00500219417056087,0.0049276564634429774,0.0019260921832968566,-0.002242160644099115,0.0030043082928244737,-0.003291521510227723,0.0005247883764480559,0.0023399017997202216,0.0015038380603904623,-0.0009709235830830495,-0.00199902274532784,-0.0009786190524649777,0.0006536168170495252,-0.0009851391010416665,-0.0003926045198253979,0.0007769440505107786,-0.001085534856860109,-0.00013676071863276827,0.0008452745301515681,0.0004893456808719785,0.000345939117663385,0.0011002720688987194,0.00014078048721602348,6.282278761191639e-05,-0.0007638418417190832,0.0006429975679734874,-0.0003051284205392909,0.0005603931115557097,0.0006912971544964435,0.00015929559513080114,1.0395172113531614e-05,-0.0001276260711957105,0.0001238779749669527,4.7738236261153744e-05,0.00010085132652668709,7.74012742906842e-05,3.3527306693725774e-05,7.495050343238781e-05,1.5699995827106113e-06,7.320980349120453e-05,-6.558881760627512e-05,-3.3669631233467554e-05,-8.205986567884955e-06,-2.063230920997051e-05,-2.045616942117385e-05,-1.1923578976652087e-05,-1.4832440204143787e-05,3.889482500846608e-06,-1.3825973478754432e-05,2.3724590943736773e-06,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W9,112552,0.0032281074326466013,0.003582117441998061,-0.002015784470554751,-0.0022658678256996722,-0.00781772518357045,0.00036171532529089066,-0.0012385672165148923,0.00017336118190570005,-0.0007208392801813431,0.00537599466536386,-0.0026635684659882856,-0.001753508540595876,-0.00021044497948341986,-0.0014646718634298125,-0.0021404316455225086,0.001775284846271678,-0.0024607061899518472,0.001889292772989757,0.0005311998124319639,9.647982320582437e-05,-0.0009427189946506281,0.0005524706073028367,0.0001949193011852462,0.0018098462896106466,-0.002908626418901954,0.005870229978273641,0.00018469055884350573,-0.0019709318716596763,0.0031024470713561796,0.002241508907005103,-0.0018784817030064473,-0.0016105413301975458,-0.000966662673481675,0.0005494546238859927,-0.002806847816322037,0.001092523804430316,-0.002047211281935737,0.0003915703152878256,-0.002110205900748303,-0.0001374547290620745,0.0010433726246592996,0.002713709420529232,0.002235578864519645,0.0005007091191454892,0.0008833267421662586,5.9763138948422006e-05,0.0010879730166776498,-0.0004827340663796435,0.0003708312865800644,0.0005726248633761219,-0.0023425751705818797,-0.0002012423125406781,0.000678995878647296,-0.0012973129579729968,0.0001699006768538892,-0.002641997774656624,-0.0006092345422611553,0.00014332477847119846,0.0011776669704657856,0.0006951013996161828,-0.0011950094440378286,-0.0007095762209882335,0.00010583654458296375,-0.0008293123351336703,-0.0010003749523348209,-0.00028170602798516123,-0.0007458148134173409,0.0006299271715130666,0.00041836095827660694,0.00017950866664076908,-0.0004604973495858907,-4.010633629020568e-05,-0.0006652079766035517,0.00030409174571293377,-0.0002053057132388385,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X1,112553,-0.0009945022895423523,0.0037622047357670245,-0.00029914316319661,-0.004097603552488233,-0.011420286808487225,0.005874235937350295,-0.0027136340696035034,0.005877111656209402,-0.0034095723146086196,0.0019536234113966865,0.0018501958004765017,-0.0019503648865707931,-0.0016493898858625157,0.0004446662956109918,0.006074953600306063,0.003561197767591021,-0.002496221870265995,-0.0024712774605128328,-0.0007922429287266563,0.0017157701098073673,0.0023645637467582677,-0.0029321622857676876,-0.003367434709059284,-0.0029918217812311587,0.0022924322243396507,0.00020916485352905626,-0.0011386945611803507,0.0006857854541210533,-0.005822433527887834,-0.002435467294287456,-0.0023651605981010585,-0.0024759299769256202,-0.001179514586273016,-0.001749288317183598,0.005298660451245251,0.001191558201591658,0.00180902676767066,0.001338857633910976,-0.003113436853187812,0.000154194910481344,-0.00442596933970445,0.003463947021254113,0.0014304586133048148,-0.00045081362450561844,-0.0012670859846679483,0.004580286211312974,-0.00177653648289414,-0.0006533552642700752,-0.0004514513983982454,0.0002536318863886738,-0.0024634573982357643,0.002140345751293926,0.0018347867635099698,-0.000127140744182301,0.0009333901147205487,-0.0005681180382336264,-0.0017101781752685168,0.0003792364780796982,0.00037546030515896964,0.00018836454743727702,-0.0007780058508868243,0.00017907779400991704,-0.0004541190866567694,9.796405614202527e-05,-0.0003482744944909732,-0.0008538998112782055,-3.193532912678366e-05,-0.0004815810892458513,7.233313532880301e-05,-0.0002566175518935487,0.0005630581165086,0.0002216557251491748,0.0001475232257820775,-0.00011432016821138585,0.00011173616170817941,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X10,112554,0.016319704716340106,0.016123571720326503,0.0022478006647458273,-0.004657089559556436,-0.016595417668705384,0.010240341590573514,-0.008264836393104717,-0.015135369888147975,-0.004119550220905815,-0.004197203358986624,0.006469602136765817,0.005853321221685818,0.009618968301042953,0.020719843268720003,0.01375176168070724,-0.005708729756270582,-0.000509552034530189,-0.013013322819499799,0.0003318846249712407,-0.00342843287185885,0.0002570239971863545,0.0090226725295015,-0.0054342150417023,0.001887223343551812,-0.0017898327231764984,-0.006250773508208621,-0.003833718776037715,-0.006103238318948093,0.0030912862640665962,0.003983763315815221,0.004431524517833153,0.004485963986039908,-9.515630354586598e-05,0.004359783060770811,-0.0018988033470788664,-0.00231159682307833,0.0018878533098876439,-0.004589732594836171,-0.007582943549422796,-0.004876341029857653,-0.001148427002821452,-0.0001216999205767003,-0.0007159234756299166,-0.0015520573100412677,0.004935027196780784,-0.003668494599628311,-0.0025697494716206094,-6.511814173201152e-06,-0.003103565680327109,-0.0007149745714947392,0.0030773197600118484,-0.0005853637780300036,-9.776767590894958e-05,0.001767650108036769,0.0002569523911515049,0.00039528342214857794,0.0010037427963973462,2.8640366345058207e-06,8.528361585030236e-05,-7.082594291567622e-05,-0.00018755896340236466,4.785165899441974e-05,0.00014450938477754343,-0.00019487927692991725,0.0002414303905922793,0.0002639062347098607,-4.647654686132017e-05,-0.00011388078465629876,4.506957123429067e-05,-0.00016696103758078324,2.1740239057335686e-05,-4.56784637601496e-05,-4.977304588505212e-05,1.784267003961969e-05,-1.1497667517877274e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
