sample,sample_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,PC108,PC109,PC110,PC111,PC112,PC113,PC114,PC115,PC116,PC117,PC118,PC119,PC120,PC121,PC122,PC123,PC124,PC125,PC126,PC127,PC128,PC129,PC130,PC131,PC132,PC133,PC134,PC135,PC136,PC137,PC138,PC139,PC140,PC141,PC142,PC143,PC144,PC145,PC146,PC147,PC148,PC149,PC150,PC151,PC152,PC153,PC154,PC155,PC156,PC157,PC158,PC159,PC160,PC161,PC162,PC163,PC164,PC165,PC166,PC167,PC168,PC169,PC170,PC171,PC172,PC173,PC174,PC175,PC176,PC177,PC178,PC179,PC180,PC181,PC182,PC183,PC184,PC185,PC186,PC187,PC188,PC189,PC190,PC191,PC192,PC193,PC194,PC195,PC196,PC197,PC198,PC199,PC200,PC201,PC202,PC203,PC204,PC205
A4,112195,0.009140486466104266,0.014044129671674212,-0.0016599318326981417,-0.0018499862434077409,0.007695628387678971,-0.006713186069783769,-0.0005601142517894289,-0.0030772209189381854,0.004066314508458143,0.00031666944503506994,-0.0003062009498010459,0.0031233838871634295,0.004009937542035161,-0.004888091919691452,0.003522452815200744,0.004931924696289177,0.003800266269994302,-0.002476435387861654,0.002261492972278828,-0.0009344330022075461,-0.003811058739801028,0.0020204263179418236,0.0019125072489641433,-0.0011430530850456819,-0.003794126314475156,-0.0033062854198710047,-0.0013014193294867513,-0.0025302192940440797,0.0019804015276156236,-0.0009800546966258715,0.0023954546810839106,-0.00034346210902393723,-0.0020419062899498567,-0.003724993174984045,-0.0002736553103780681,-0.0019020522121142428,0.0002674199770966884,-0.0005502095406056129,0.0009568719744528177,-0.0012213053269295546,0.001043808080745622,-0.000772121768603182,-0.0019308999649224402,-0.002873910521391367,0.002903748588114348,0.0022203413986795315,-0.0019511557203406894,0.00369454579611018,0.0005011731234628995,0.0015921979814407107,-0.0007786248505022821,-9.563983865694563e-05,-0.0004483917046687948,-0.0006401000040699644,0.00010265435860304478,0.0008787453211520931,3.885335706293467e-05,0.00040987210922375237,0.0004509387610030463,-0.00015006989869058816,0.0010116190962579047,-0.000272350246203972,0.00011402384260267579,-0.00016904648472966294,0.00041433867518146384,0.00015612072245338058,0.00010628986423323088,-0.0008061322350934037,0.0002027421470155123,-5.845756513485551e-05,7.234711467007791e-05,-0.00025856415609562956,-0.00016885082329478777,-4.9224396962912284e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A5,112196,-0.0011431997758401301,0.027135102808889137,0.00528170406975042,-0.001041194084216273,-0.0019380082909356165,-0.013988490993379211,-0.0025290190403017233,-0.00680491264090403,-0.00017255393146862967,0.00636513252904895,-0.005898690507714412,0.007151937678147145,-0.0015979846425349567,0.0007006785312935348,-0.0006656918218474616,-6.039133169065466e-05,0.0031150048256302514,-0.0029887310662614257,-0.005479886796798187,0.003286497338741561,0.0016255375773948373,-0.0016722765346703697,-0.00024366760559946417,-0.006485463507070129,0.00039438140523597863,0.0006217165879671158,0.0007450778056112337,-0.001877999023008076,-0.009128986595234114,-0.0053382551230412405,-0.0021998444744873668,0.004819253730027237,0.002357946690868715,0.0012600893469991825,0.0012925078373270539,0.00047477523093641765,-0.0014847541498020512,-0.005499064847777036,0.0022144486869869018,-0.003200606421652854,-0.00229200649621173,0.002385916595049736,-0.003528756016005859,-0.0035443281161625967,0.000774708242232713,0.0018862048738055876,0.0017559738316714165,-0.0022194459540107727,0.000404421936207127,-0.0022039848338375506,-0.0015840899987889557,-0.0001789128993821758,0.0009771552569498513,0.0005933262527766539,0.0004790003848769804,0.0005818654905295035,0.00021956658083651588,-0.00018762665651129472,-0.00045044200632202424,-0.00034925851502767363,-0.0006968717326656567,6.643844112583138e-05,-0.0002868456359447393,8.530205949540969e-05,0.00013061277660101353,0.0005189058718867002,-0.00024835591640806994,-0.0001372489014730161,-0.0001202423062483217,5.9795144257631786e-05,-7.288102296048991e-05,-0.0001474276519161393,-3.5690851815126903e-05,1.603979732860041e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A6,112197,0.02555876135497654,0.01566546109690062,-0.022509740770426945,-0.016836304956363214,-0.02903896649301203,-0.02696896865269122,0.017198047798046626,-0.0015213324397677754,-0.010443911124804693,-0.009486602043962695,0.007357361144040186,-0.004138455174141037,0.0072181942876524035,0.008096889881197682,0.013184868857124893,0.022683203480257475,-0.012406893790001757,-0.022806367703606324,0.00661963292531485,0.012032842343681568,0.0005023277004608431,-0.014118823344266167,0.007927079946652236,-0.0015273500867850791,0.0007836454589831873,-0.007430078845628187,0.00223954127781616,0.003751342849242055,0.00038972926551950374,0.004959020955624889,-2.3802484057580304e-05,-0.002995416784892045,0.0005481093495160439,0.0020324686631640436,-0.0013222993881168443,-0.001319697519500556,-0.002252935378091035,0.002207675259312127,-0.0004156498418662125,0.0004356244134116566,0.0014384774914548706,-0.0012201835188114163,0.000444304062987748,0.0009967700426277248,-0.002159465362542519,0.00150194792841843,0.0003051166547749096,-0.0006566552120481103,0.0004029225697681119,-0.00024276120652725355,3.2152989453236175e-05,-0.0003181836634666693,0.00014427520047041387,6.799722195457544e-05,-0.00027296644103050885,0.00026528553888902686,0.00014863896484240997,-0.0002056613512748982,-0.00017685876958116955,-0.00026923550223453157,0.00026967752941149805,-0.00012464661017206878,-0.00018746804350382108,-8.527487730150779e-05,4.876502300600565e-05,6.470272996721533e-05,3.241222401540328e-05,0.00010337787122114493,5.4225078468840675e-05,4.164029522152287e-05,2.305315801488016e-05,-5.880527510876999e-05,-8.126632338025882e-06,1.6288765860756433e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A7,112198,0.012524760140459673,-0.014269104929031542,-0.010135549878051146,-0.018660245172615855,-0.007140218834634347,0.003983621596765912,-0.012152071765724116,0.001348487010671778,0.007249198524746859,-0.011663164665852403,-0.0017521238526818398,0.010214348178655283,-0.002487794204339115,0.00939859127903854,-0.008681177815396441,0.007120241000920033,0.005635294317705465,0.006990476574510266,0.012485467142603792,-0.014484920222294528,-0.00796112061849358,-0.008350058659855136,-0.0017779010131391754,-0.01101433991384555,0.006211946941032828,0.0004901091567908947,-0.007205208769267478,-0.004166367912164152,0.002689309214908695,-0.0012553311788218874,-0.0016981811915183305,-4.619052959917468e-05,0.004140019413196444,0.0050202918333008386,-0.001009144314950902,0.0006654689809953257,-0.0005965103180257325,-0.0005762165895624277,0.0015748156326220865,0.00024711549722350717,0.00048769051932540114,0.0014504375665347245,-0.0011665373482783806,-0.0024087777198756617,-0.0011254421866854509,-0.0006262265307655876,0.00011336698923227406,-0.0007540711658556659,-0.0007081879117323087,-0.00034312829194548916,-0.0009368361488004103,0.0005883263469564964,-3.771699991166091e-05,-0.0003700186715047106,0.00035211984054642095,0.0004232248424799013,-0.00010408880911956541,0.0005847522844120226,0.0003711453490588328,0.00013291299372230605,0.00043251637066191867,0.0003109312247136223,-0.0001307222002389508,0.00011655313701681824,0.00021940387277269763,-0.00022034944073072514,4.872026067487103e-05,-5.07889395986926e-05,1.8729852921493957e-05,-0.00012264956627584432,-3.532860104222056e-05,5.930219204147406e-05,3.5051618864105932e-06,-4.126060166327624e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A8,112199,-0.020142881086746875,0.0036054246356249145,-0.005860973954522941,-0.012523565954354953,-0.0014455963419869608,0.0016386828805062708,-0.0012393807279139613,-0.0036283708712048675,-0.005436009345963288,0.007773302043178067,-0.005502810133480439,-0.005914936216331028,-0.003300081838408142,0.00046385452945313783,-0.0011663056906253899,-0.00653700514244201,-0.0031588928734011877,-0.0007976943630429801,0.004869686987519715,-0.004220514465715294,-0.005104291157086692,-0.0014508284321110955,0.0065657225450641106,-0.0009001885043322999,-0.0012858716558033793,-0.002421765899929064,-0.001797670881543271,-0.004043743353555375,0.0023460997855814718,0.003056308547478067,0.0010503924084309748,-0.0035182228372519627,-0.0020660439918434945,-0.0019801775496949103,-0.002983569013851439,-0.001541164048668383,0.002224575593801247,-0.0009762293291252337,0.0019993863543089816,-0.0013319539687405434,-0.0004157097326553194,-0.0004327146507697296,-0.0022076182585385458,-0.00047384225079843116,0.0004362705261702302,-0.0007128793635942705,-0.0022846238219893142,0.0011252678351986634,-0.0016045534506888507,-0.0016725787130295554,-0.0009340959424827184,-0.0012448850831271708,0.0019545682335488585,-0.001507826382535558,0.0009395747224216821,0.0011210074362925729,-0.0015277150062607133,0.0007041212851462644,-0.0006661855025690996,4.082151456090674e-05,-0.0002662623120980312,-0.0006803751329802561,0.0008481185348332717,-0.0003111879460568133,-0.0009369270385881753,0.00014491599614051636,0.00021533596799204428,0.00022500488249976045,-6.183945226636522e-05,6.037432871548173e-05,-0.00012574148486265086,8.059145127387392e-05,-3.781030823346801e-05,-4.346952085380593e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A9,112200,0.007448964385236884,0.00452602153254261,0.001969803560206015,-0.002709102823556145,0.0039865952037236516,-0.004208391094732758,-0.002760605635347085,0.005761048576797453,0.0014565135593124303,-0.0020787801482051206,-0.0014346778221598295,-0.0012231679978967434,0.00015839280994990422,-0.005379265342160783,0.001111686337108107,0.0013602591007662393,0.0013077740825654229,-0.004746446103090943,0.0013459855274956102,0.0006394606891153607,-0.0012422370986318705,-0.00021386884270689906,-0.0004064695306522019,0.0010568424834482048,-2.6360479032320116e-05,0.0020142454755282422,-0.0002906182239941359,0.0022594106377397728,0.0010402277345588407,0.0005388830554394538,-0.0010517358061790019,0.0019389494950006582,-0.001158483844967254,0.002794914978751441,-0.0021574393370342036,-0.0021984597040632975,0.001337625687705327,0.0012096114166500677,-0.00046831904740391036,-0.0010708856278834164,0.0010585061235899257,-0.0012443953405748428,0.0006237757896522268,-0.0012143414979680369,-0.0008830936423372255,-0.00015972659661167855,0.0009128998067669731,0.001472115732977566,-0.0006991365752145642,0.0015641126404806272,0.0006933046014533216,-0.0010316745039109804,0.00031932043946160193,0.0009874442138691362,4.754914133043715e-05,-5.9090459655684404e-05,-0.0006583107317826859,0.0005185863503028545,-0.0005735676987089672,-0.0004605657963042244,-0.00010047693672927731,0.0011372156027083422,0.0004786932653996159,0.00042855677901537523,-0.0004936784119547445,0.00018626088068394555,-0.0004443442608545321,0.0006853644773067891,0.0006151248895889972,0.0002026920403706744,-0.00033372628424518756,0.000400708606438747,4.531920786391367e-05,-6.049023415414712e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C1,112217,0.010787511110524763,0.01129389483774561,0.0057526531042660775,-0.002071861836619987,0.002927474554311863,-0.0032046202637868197,-0.0022077441188447307,0.003549339620618562,0.008391402765992229,-0.004402556258502562,-0.0020075773125959283,0.0013178653568095117,-0.0038363058560836063,-0.0022150379074483526,0.002014055794606744,0.003118331370391061,0.002633953002345645,-0.005693293043382043,-0.001951433284677299,0.0026830457650124278,-0.004616485511688747,0.0026091559728026598,0.00029582994264124187,-0.0008804157319993304,-0.00154723182247812,-0.001163189923494721,-0.0018200188784839716,0.003684157876737143,0.0014777098326567875,-0.0014273546565735306,0.0028009041845039225,0.0015303188269137039,-0.0016693704644514477,0.00250496066676615,0.0008303693355094,0.0009961313863939656,0.0030058529480936702,0.0029480145196887847,-0.0022794754704750218,-0.0038450021469915844,0.0007945217112592939,0.002583040348654835,0.0005599222184477061,-0.0013634425981122395,-0.0015009161892378619,0.001809870946511712,0.000631003084880488,-0.0012758496406016925,0.00022876593268223285,0.0009075139449467533,-0.0010632378652198691,0.0025402088075556772,0.0003104312219766078,0.0013416780463629792,-0.00047888787685748685,0.00013341604378730757,-0.0005448966628286388,0.0017166697326589774,-0.0006631948704597047,-0.0003753415665031564,-0.0005780022086449403,4.118838194271462e-05,0.0006707845847051578,-0.0011007913014489095,-0.00023543216174429284,0.0007078559343513431,-0.0008681918267576508,-4.441605437849775e-05,-0.000764200417175998,0.00016531473288356247,-0.00019789552924277085,9.687597882775238e-05,3.9405374814428416e-05,-1.2846272261666392e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C10,112218,-0.02820894122735488,-0.0013945534656263122,0.0005572447410618598,-0.0025173187187174204,-0.001806918448754021,-0.0005407704402548247,0.0035726138551192164,-0.0009729150165253506,-0.00513602572683654,0.01128500185117774,-7.027643063313981e-05,-0.0005790007477986012,0.0038371467546483282,-0.00242743114969247,-0.0027679704061048687,-0.0028640133598449497,0.0051028436015391615,0.002205323807389788,-0.001526386882948894,-0.00033755645216498675,-0.005319917882962725,0.003309540709015628,0.006541104765641768,0.003288798116420186,-0.003410885428045996,-0.0038787583206619162,-0.0026047582827759103,-0.00449689060354622,0.0013151173087175047,0.003898495840525984,0.0030335199053561374,0.0032521241788674737,0.002872828597664665,-0.0020361268679722115,-0.002151283681943223,0.004432606822352924,0.0022823634151664636,-0.0012898112278019885,0.0011902157778483464,0.0017517274731891433,0.004588937206029653,-0.0022632245630967475,-0.001493985960977164,-0.0008638962356916765,0.0038594745304727424,0.0019312983849242538,0.0027064535728380367,0.00017292658614973124,-0.0010776056147109067,0.00024414703339063184,-8.27126609956897e-05,-0.0014005643444589214,-0.000402083035194273,0.0013213386775237773,-0.0014823606639326895,-0.0006187022656309076,-4.2331645367798913e-05,-2.2701084537521956e-05,0.0002824189741956086,-0.0008527917604019621,-1.725766077185278e-05,-0.0003957515414252656,-0.0001953064133392868,1.533752521068963e-05,0.0006012826726157166,0.00025428132180920095,0.0001751065392745178,-0.00011071367798670163,0.00018347552779649534,-5.483015406585153e-05,-2.9655389782741063e-05,3.469635247388208e-05,8.288265059040189e-05,2.9286849928614556e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C11,112219,0.0025054169778679744,0.028476442243945764,0.005689865442260491,-0.010254842931830217,-0.010386339465374895,-0.008147170197083605,-0.007161630159319009,-0.006055579900031412,0.0034087098265785424,0.007499453925277434,-0.0022289885294162455,-0.0029874824429018637,-0.0059366858088029965,0.0059313781554329835,0.0012082322567655262,-0.0012101560480879453,-0.006562231083301329,0.007199087421492356,0.007755635568680104,0.01094688288043353,-0.010628843461633829,-0.0029516137672563813,-0.012302356578021856,-0.007415825894947636,-0.006002181375443591,0.001310415880562516,0.005208924198325047,-0.006691426333339565,-0.004016915981532334,0.002006588138337903,-0.0008323536305953077,-0.0010846375625778518,-0.0021930456715902593,0.000874021208863648,-0.00175641948177805,0.0018378288428275793,0.0016353563062943392,-0.0013600095785801856,0.0017251456530635802,0.000747297461483631,-0.00017429859011955015,0.0001969306565772286,-0.0014993803517195975,-0.0003332725369681491,-0.0001015319191825304,0.0006365068861328208,-0.0005689794421261049,0.001405119933957119,0.0007589749215204434,-0.00020407183772675884,-0.00052292301623992,0.0007140175115914724,0.000310140497389248,-0.0003215714008698993,-0.0007648491751202178,7.115334585434674e-05,-0.0004185112276372516,0.0005097997770648257,0.00010241967409045973,-0.00046641549808340896,0.0004286601465560912,-0.00025451754424290026,0.00015017782187769305,-0.0003124315673472861,-0.00012410116403951753,-1.353094790953456e-05,3.834378975909351e-06,0.000200830347585066,-6.269705167407957e-05,0.00014384681449288854,-3.359647991130251e-05,2.628213322670891e-05,-3.534187182403561e-05,-4.527455960870986e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C12,112220,0.010209817570549439,-0.029612739347565,-0.007441006960214091,-0.006822236321410866,-0.005249594094246758,0.001223026488448164,-0.003730997597266524,-0.004439266417478488,0.0018519711527028282,0.00013714251231082544,0.004081377361579808,0.005672573477269442,-0.004603758594514374,-0.000735432351929897,-0.005747124743072101,-0.001161212372107185,0.0060497878208866,-0.0026340684679567053,-0.0024510858645363067,-0.0010423639891117545,-0.0075274201958478466,0.005888283446475178,0.003742867047946316,0.0017179043336817714,-0.0013578370706013828,-0.001381659452381949,0.00375020061850324,-0.00034739433825533845,0.00725678694347078,0.0010102334485444435,0.0015337467539655232,0.0024608527462013836,0.006156473463236784,-0.0004801466589021388,0.0026545061133574264,-0.003729401600149343,0.004699524325274823,-0.0006218458227202735,-0.0021464452442374127,-0.0015325482120317356,0.0005420588125446713,-0.000413950773919635,-0.0013217936791720388,0.0017111905938456463,-0.0009932787436898842,0.002352932119906922,0.0010157478905728871,0.0011444057039045373,0.001599479104670954,0.0010819002375134562,-0.001841959825132685,0.0011788045473036565,-0.0005917782392708764,-0.0002953716023483635,5.031223829728965e-06,0.0004974773605378101,1.7581076516973875e-05,0.0004072180305562373,0.0005494451817735858,-1.963237244046419e-05,-0.0006167904483296711,0.0005351370504197677,-0.0005921286797003529,-7.439069041839471e-05,8.929336224265917e-05,0.0003680776700312275,0.0001422669820060737,-9.637060294415787e-05,0.00014590939984097373,-1.4598927365734372e-05,1.7126106705104776e-07,-7.310985992838308e-05,-9.172343838411989e-05,1.0089293984637825e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
