sample_uid	sample_name	raw_contigs	post_qc_absolute_seqs	post_qc_unique_seqs	post_taxa_id_absolute_symbiodiniaceae_seqs	post_taxa_id_unique_symbiodiniaceae_seqs	size_screening_violation_absolute	size_screening_violation_unique	post_taxa_id_absolute_non_symbiodiniaceae_seqs	post_taxa_id_unique_non_symbiodiniaceae_seqs	post_med_absolute	post_med_unique	noName Clade A	noName Clade B	noName Clade C	noName Clade D	noName Clade E	noName Clade F	noName Clade G	noName Clade H	noName Clade I	sample_type	host_phylum	host_class	host_order	host_family	host_genus	host_species	collection_latitude	collection_longitude	collection_date	collection_depth	67834_A	C31	C17d	C21	C31a	C21ac	C17e	C31.9	C31.1	C17f	70846_C	C3	C31i	70830_C	70831_C	C31h	70921_C	70840_C	C31.10	70847_C	70828_C	42607_C	70821_C	C21aj	C31f	C21k	70829_C	C31b	42603_C	70849_C	70844_C	C21ap	70826_C	70827_C	70927_C	C3.14	C21.16	70954_C	70841_C	70823_C	70933_C	459074_C	456029_C	456144_C	71566_C	42605_C	71013_C	C17	1246501_C	1246527_C	70925_C	1246505_C	70932_C	51911_C	70922_C	68728_C	67855_C	67859_C	C21ad	70930_C	471731_C	1246512_C	456427_C	70929_C	1246528_C	67869_C	71232_C	1180414_C	1246502_C	70850_C	70923_C	70913_C	456422_C	1246510_C	1246513_C	99454_C	1246518_C	26329_C	1246515_C	70875_C	1180467_C	1246529_C	456098_C	456120_C	1246519_C	1246511_C	1246522_C	1246506_C	459721_C	457866_C	1246499_C	1246516_C	C21ag	456426_C	1180681_C	C1	1246524_C	C15	1246500_C	473582_C	457724_C	70825_C	456371_C	456171_C	1246520_C	1246514_C	23471_C	1246498_C	99172_C	456026_C	1246517_C	1246526_C	1246503_C	70906_C	465471_C	70924_C	70907_C	C21d	1246507_C	457978_C	456339_C	1246508_C	1246523_C	C3dg	1246525_C	70926_C	1246504_C	70908_C	C15ci	459065_C	D1	D4	D6	D1ab	D3h	D4d	38566_D	70934_D	70903_D	70916_D	D2.2	1668_D	D1h	104877_D	D6c	46472_D	70955_D	260616_D	50015_D	212432_D	26782_D	D17c	17163_D	D17e	15657_D	D5m	15655_D	12282_D	11472_D	D17j	2580_D	1246509_D	D1r	D17k	72103_D	D17l	946_D	224394_D	27819_D	62209_D	10439_D	D1n	2576_D	65636_D	13137_D	1742_D	12067_D	19647_D	D1d	446798_D	27295_D	7176_D	141136_D	D17d	10616_D	2982_D	11966_D	13133_D	13461_D	10614_D	13138_D	12528_D	1246521_D	25443_D	13996_D	1246530_F	G3l
112296	H10	1.4682660460119954	1.053531465401486	0.03173395398800465	1.0514725628860442	0.03155491898666189	0.0020589025154417687	0.0001790350013427625	0.0	0.0	1.0	0.0011637275087279563	0	0	0.09752931698146988	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData	0	0.26434517948258884	0.3395398800465491	0.12868140721511057	0	0.04144660281084952	0.035807000268552505	0.018037776385283324	0	0.03347954525109659	0.01987288514904664	0.013606660102049951	0	0.008146092561095695	0.008727956315459673	0	0.008235610061767075	0.007474711306060334	0	0.006848088801360666	0.010428788828215916	0.007698505057738788	0.007877540059081551	0.006579536299346522	0	0.008683197565123982	0	0	0.007967057559752931	0	0	0	0.004252081281890609	0	0	0.00496822128726166	0.004878703786590278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0008056575060424313	0.0014322800107421	0.0001790350013427625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112339	J6	1.4882410802110346	1.0511043548242869	0.03245998390414021	1.0498077438969864	0.03237056246087812	0.0012966109273003666	8.942144326209425e-05	0.0	0.0	1.0	0.0011177680407761781	0	0	0.10904945005812394	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData	0	0.248591612268622	0.3647053563444514	0.12612894572118394	0	0.03572386658320665	0.03545560225342037	0.013770902262362515	0	0.03241527318250917	0.021237592774747384	0.013905034427255656	0	0.01135652329428597	0.009746937315568274	0	0.007377269069122776	0.008584458553161048	0	0.005722972368774032	0.00903156576947152	0.006661897523026022	0.008450326388267907	0.007511401234015917	0	0.007511401234015917	0	0	0.00590181525529822	0	0.005141732987570419	0	0	0	0.005141732987570419	0.005052311544308325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004694625771259948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0001788428865241885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112307	H6	1.507079882447235	1.0544349452310982	0.04020838899278654	1.0533662837296287	0.0401415976489447	0.0010686615014694097	6.67913438418381e-05	0.0	0.0	1.0	0.0018701576275714667	0	0	0.11882180069462994	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData	0	0.2567459257280256	0.3648143200641197	0.11561581619022175	0	0.03212663638792412	0.033128506545551696	0.016297087897408497	0	0.03713598717606198	0.022709056906224954	0.007079882447234839	0.005076142131979695	0.0112209457654288	0.0066791343841838095	0	0.007480630510285867	0.006478760352658296	0	0.007881378573336895	0.0057440555703980765	0.0053433075073470475	0.011488111140796153	0	0	0.007280256478760352	0	0	0.009885118888592039	0	0	0	0.0056104728827144	0.004875768100454181	0	0.005009350788137857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004875768100454181	0	0	0	0	0	0.008549292011755277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00033395671920919047	0.0002671653753673524	0.0002671653753673524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112342	J9	1.4127349981961759	1.0539142983124223	0.027077404096684972	1.0527518338878423	0.02701727662644807	0.0011624644245801098	6.0127470236902235e-05	0.0	0.0	1.0	0.0005211047420531526	0	0	0.11648695233895857	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData	0	0.23976830881468714	0.36357077003246885	0.12342165390628132	0	0.04102697719164629	0.033070108630296226	0.01687577664649056	0	0.03433278550527118	0.02042329739046779	0.012626768749749469	0	0.012205876458091153	0.010181584960115444	0	0.00743576381929691	0.007095041487954463	0	0.0063133843748747346	0.008237463422455606	0.007415721329217942	0.008718483184350824	0.006173086944321962	0	0.0072353389185072356	0	0	0.007054956507796529	0	0.005251132400689462	0	0	0	0.005952619553453321	0.005331302361005331	0	0	0	0	0.005611897222110875	0	0	0	0	0	0	0	0	0	0.0045897302280835375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.016996031586964e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112298	H12	1.4909082942645577	1.0471892389256452	0.03487709766463655	1.0460500372431318	0.034789466765981686	0.001139201682513254	8.76308986548657e-05	0.0	0.0	1.0	0.0013582789291504184	0	0	0.10419313850063533	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData	0	0.25342855890987165	0.3583227445997459	0.12014196205582088	0	0.04171230775971608	0.03382552688077816	0.015861192656530694	0	0.02874293475879595	0.017438548832318275	0.008105858125575079	0	0.009245059808088332	0.009727029750690093	0	0.008105858125575079	0.00766770363230075	0	0.007886780878937913	0.008105858125575079	0.005652192963238838	0.007886780878937913	0.005520746615256539	0	0.006090347456513167	0	0	0.006440871051132629	0	0.005082592121982211	0	0	0	0.0044691758313981506	0.004994961223327345	0.00429391403408842	0	0	0	0.006484686500460062	0	0	0	0	0	0	0.007317180037681286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0027165578583008367	0.0029356351049380012	0.0013582789291504184	0.0002628926959645971	0.0001752617973097314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112387	M6	1.4622758474704407	1.0355015271099821	0.03150987329523118	1.034019776830264	0.03144939369197738	0.001481750279718165	6.047960325380265e-05	0.0	0.0	1.0	0.0007862348422994345	0	0	0.1163627566603163	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData	0	0.20747527896217	0.38864193050893586	0.1205660890864556	0	0.04351507454111101	0.04046085457679398	0.016420212283407423	0	0.03383833802050259	0.01938371284284375	0.012005201245879827	0	0.011491124618222505	0.007620430009979135	0	0.008285705645770964	0.00934409870271251	0	0.006743475762798996	0.007771629018113641	0.009495297710847016	0.010009374338504339	0.005957240920499562	0	0.005412924491215338	0	0	0.006259638936768575	0	0.00568508270585745	0	0.0045662100456621	0.005080286673319423	0.0046266896489159035	0.004475490640781396	0.004868608061931114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112305	H4	1.4955581305523369	1.0470838161452298	0.03503283120896099	1.0457705677867903	0.03495558130552337	0.0013132483584395518	7.72499034376207e-05	0.0	0.0	1.0	0.0010814986481266899	0	0	0.10266512166859793	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData	0	0.2695249130938586	0.35245268443414446	0.11556585554268058	0	0.042294322132097335	0.03298570876786404	0.011896485129393588	0	0.025762842796446504	0.018037852452684435	0.015372730784086519	0	0.008111239860950173	0.007261490923136346	0	0.007222865971417536	0.008149864812668984	0.00440324449594438	0.006179992275009656	0.007609115488605639	0.005561993047508691	0.008188489764387795	0.00548474314407107	0	0.00548474314407107	0	0	0.005793742757821553	0	0.004441869447663191	0	0.0050984936268829665	0	0	0	0.004441869447663191	0	0	0	0.01100811123986095	0	0	0	0	0	0	0.010737736577829277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0003089996137504828	0.0006179992275009656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112308	H7	1.7748999789429354	1.0404295641187618	0.05580122130974942	1.0393767108865024	0.05559065066329753	0.0010528532322594231	0.0002105706464518846	0.0	0.0	1.0	0.005685407454200884	0	0	0.11728785007369974	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData	0	0.24973678669193514	0.3786060223204885	0.11265529585175826	0	0.042114129290376924	0.03053274373552327	0.0082122552116235	0	0.028005895978100652	0.018951358180669616	0.015371657190987577	0	0.010739102969046115	0.007580543272267846	0	0.004000842282585807	0.004000842282585807	0	0.012002526847757423	0.013055380080016846	0.007369972625815961	0.007369972625815961	0.006738260686460307	0	0	0	0	0.008001684565171615	0	0.004843124868393346	0	0	0	0.00505369551484523	0	0.007369972625815961	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004421983575489577	0	0	0.004211412929037693	0	0.005685407454200884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0012634238787113076	0.0021057064645188463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112384	M3	1.5026401233150766	1.0502115378308354	0.032599783542684724	1.048079761241022	0.03250139385392411	0.0021317765898133875	9.838968876061789e-05	0.0	0.0	1.0	0.0009838968876061788	0	0	0.11524712210160376	0.00032796562920205964	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData	0	0.23055983732904792	0.3699780263028435	0.12357744908333607	0	0.03978223082220983	0.037945623298678295	0.018005313043193073	0	0.029352923813584335	0.020202682758846874	0.012561083598438884	0	0.012397100783837853	0.00852710635925355	0	0.00787117510084943	0.008100751041290873	0	0.007510412908727166	0.009674986061460758	0.007510412908727166	0.010134137942343642	0.006001771014397691	0	0.006854481650323046	0	0	0.006329736643599751	0	0.005837788199796661	0	0.005936177888557279	0	0.005214653504312748	0.004493129120068217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0021317765898133875	0.001803810960611328	0.0009838968876061788	0.00039355875504247154	0	0	0	0	0.00019677937752123577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00013118625168082385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112332	J14	1.4563986409966025	1.0535180184104307	0.030461422307401922	1.0522112843743647	0.030374306704997533	0.0013067340360658594	8.711560240439062e-05	0.0	0.0	1.0	0.000696924819235125	0	0	0.12111972587623776	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData	0	0.2332084676365537	0.3666405319859454	0.1244881958358742	0	0.04393530214594767	0.032552196765107295	0.014577344135668031	0	0.03295873624299445	0.023201788773702704	0.012312338473153875	0	0.01376426517989372	0.009582716264482968	0	0.007985596887069141	0.008188866626012719	0	0.006010976565902953	0.014606382669802829	0.00604001510003775	0.008885791445247844	0.006214246304846531	0	0.006010976565902953	0	0	0.006911171124081656	0	0.005197897610128641	0	0.004617126927432704	0	0.006127130702442141	0.005981938031768157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112375	M1	1.4965914575289576	1.0521235521235521	0.03079753861003861	1.0509169884169884	0.030707046332046333	0.0012065637065637065	9.049227799227799e-05	0.0	0.0	1.0	0.0007842664092664092	0	0	0.11929898648648649	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData	0	0.2195041023166023	0.37759411196911197	0.12023407335907337	0	0.04005791505791506	0.036528716216216214	0.01969715250965251	0	0.029379826254826255	0.02298503861003861	0.010406611969111969	0	0.011251206563706564	0.009049227799227798	0	0.008234797297297296	0.007510859073359073	0	0.006605936293436293	0.00826496138996139	0.006847249034749035	0.008536438223938224	0.006998069498069498	0	0.006304295366795367	0	0	0.007420366795366795	0	0.00588199806949807	0	0	0	0.006304295366795367	0.004856418918918919	0	0	0	0	0.010406611969111969	0	0	0	0	0	0	0.008898407335907335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00024131274131274132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112378	M12	1.4768064496721016	1.0464773479333374	0.030924733770531256	1.0445520726791409	0.030834486492990795	0.0019252752541964984	9.024727754046086e-05	0.0	0.0	1.0	0.0007821430720173274	0	0	0.1238192647855123	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData	0	0.22838577702905963	0.3671860898862884	0.11599783406533903	0	0.04265687985079117	0.033932976355213286	0.01756813669454305	0	0.02927020034895614	0.022411407255881113	0.01266470128151134	0	0.011160579989170326	0.008453161662956501	0	0.008212502256181939	0.007069370074002768	0	0.00734011190662415	0.010197942362072077	0.005926237891823597	0.00727994705493051	0.006076650021057698	0	0.005775825762589495	0	0	0.00520425967149991	0	0.0067083809638409245	0	0.005114012393959449	0	0.005114012393959449	0.004361951747788942	0	0	0	0	0.01362733890860959	0	0	0	0	0	0	0.012303712171349498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112390	M9	1.4846288427893026	1.047321502957594	0.03461634591352162	1.0458218778638673	0.03449137715571107	0.0014996250937265683	0.00012496875781054737	0.0	0.0	1.0	0.0011663750728984422	0	0	0.12513538282096143	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData	0	0.21973673248354578	0.3749479296842456	0.12046988252936766	0	0.040198283762392734	0.033658252103640755	0.01158043822377739	0	0.02995084562192785	0.0229525951845372	0.015746063484128967	0	0.0110805631925352	0.008081313005082063	0	0.00928934433058402	0.00899775056235941	0.004665500291593769	0.00662334416395901	0.0059568441223027575	0.004498875281179705	0.007664750479046905	0.0069982504373906525	0	0.005248687828042989	0	0	0.006706656669166042	0	0.006206781637923852	0	0.005123719070232442	0	0.005248687828042989	0	0	0	0	0	0.012205282012830125	0	0	0	0	0	0	0.011455469465966841	0	0	0.004498875281179705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00020828126301757893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112304	H3	1.6263476202997633	1.0234025769129635	0.03786484354457008	1.0215619247962135	0.03760189324217723	0.0018406521167499343	0.00026295030239284776	0.0	0.0	1.0	0.006573757559821194	0	0	0.1354194057323166	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData	0	0.2774125690244544	0.3002892453326321	0.08282934525374704	0	0.03260583749671312	0.07231133315803313	0.0231396266105706	0	0.02208782540099921	0.021298974493820667	0.010780962398106757	0	0.0076255587693925845	0	0	0.0076255587693925845	0.006573757559821194	0	0.008414409676571128	0.006310807257428346	0.007888509071785432	0.013936366026820931	0.039179595056534317	0	0	0	0	0.012358664212463844	0	0.0068367078622140415	0	0	0	0.015251117538785169	0	0	0	0	0.009729161188535366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005259006047856955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006310807257428346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0018406521167499343	0.002103602419142782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112464	R16	1.5025747172859452	1.0473041195476576	0.03316841680129241	1.0402867528271404	0.033117932148626815	0.007017366720516963	5.0484652665589664e-05	0.0	0.0	1.0	0.0016659935379644587	0	0	0.11722536348949922	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData	0	0.326029886914378	0.22228392568659128	0.10995557350565428	0	0.03478392568659128	0.030189822294022617	0.04780896607431341	0	0.022718093699515347	0.014590064620355413	0.01055129240710824	0.027009289176090467	0.009592084006462035	0.008531906300484653	0.02398021001615509	0	0.0059067043618739904	0.011813408723747981	0.006714458804523425	0.009238691437802909	0.005149434571890145	0.010248384491114702	0.004594103392568659	0	0.004240710823909532	0	0	0.004594103392568659	0.00893578352180937	0.004695072697899838	0.006007673667205169	0.005098949919224556	0.005149434571890145	0	0	0	0	0	0.0045436187399030695	0	0	0	0	0.004846526655896607	0.0044426494345718905	0.004947495961227787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00045436187399030696	0.0003533925686591276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112281	G10	1.5508490746040833	1.0353940087769509	0.040450295745086816	1.0346307956496852	0.04025949246327037	0.0007632131272657889	0.00019080328181644724	0.0	0.0	1.0	0.003243655790879603	0	0	0.11352795268078611	0.0040068689181453915	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData	0	0.19042167525281434	0.32255294791070405	0.10227055905361572	0	0.0327227628315207	0.030146918526998665	0.014882655981682884	0	0.01917572982255295	0.02003434459072696	0.010589582140812822	0	0.008776950963556573	0.0104941804999046	0	0.008872352604464796	0.004960885327227629	0	0.004674680404502958	0.012593016599885518	0.009349360809005915	0.008013737836290785	0.007536729631749666	0	0.004293073840870063	0	0	0.00553329517267697	0	0.005342491890860523	0	0	0.0052470902499523	0.003529860713604274	0.004865483686319404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0061057050181263115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.045983590917763786	0.051039877885899636	0.032341156267887805	0.0063919099408509825	0.0045792787635947334	0.0026712459454302615	0.0017172295363480253	0	0.0013356229727151307	0	0	0	0	0.0009540164090822362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
